"area","area_code","category","time","potential","actual","predicted_log","log_actual","gap","gap_log","gap_percentile","repeat_dead","observed_quarters","positive_quarters","activity_eligible","activity_status","potential_definition","existing_dead_candidate","within_area_gap_percentile","peer_gap_percentile","category_n","category_gap_mean","category_baseline","category_gap_sd","category_gap_q1","category_gap_q3","category_gap_iqr","category_time_profile_percentile","industry_common_low","relative_gap","corrected_dead_candidate","dead_time_class","adjustment_definition"
"영신초등학교","3110810","편의점","11~14",22647.21226766794,10208,10.027836199216374,9.231024963169016,12439.21226766794,0.7968112360473576,0.22879177377892032,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,1,0.22879177377892032,390,1.3312730935006059,1.2684182664156127,0.8198923113225682,0.8451275071366391,1.8171835357755426,0.9720560286389035,1,TRUE,-0.47160703036825513,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"영신초등학교","3110810","편의점","14~17",17347.330059103977,11458,9.761251530546922,9.346530726426447,5889.330059103977,0.4147208041204742,0.2236503856041131,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.5,0.2236503856041131,390,1.0058266784725047,0.9280229704443954,0.8163284537219835,0.4535612112149625,1.4780662071444257,1.0245049959294632,0.5,FALSE,-0.5133021663239212,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"영신초등학교","3110810","편의점","17~21",41575.46894731377,22693,10.63528963590391,10.029855851350934,18882.46894731377,0.6054337845529751,0.2159383033419023,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.75,0.2159383033419023,390,1.2348526373686846,1.1233109710190394,0.843641731668417,0.7008261838576932,1.7287265194029549,1.0279003355452616,0.75,TRUE,-0.5178771864660643,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"영신초등학교","3110810","편의점","21~24",7967.929384520844,15637,8.983305432086162,9.65745912868446,-7669.070615479156,-0.6741536965982977,0.20051413881748073,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.20051413881748073,390,0.046310928637056444,-0.05842990233611456,1.0158407541792465,-0.5689988054732096,0.5064667258132194,1.075465531286429,0.25,FALSE,-0.6157237942621832,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 4번","3110811","한식음식점","00~06",34.53199332020942,628,3.570433510913781,6.444131256700441,-593.4680066797906,-2.87369774578666,NA,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,0.07692307692307693,755,-0.307624808395885,-0.6152275521614818,2.0908291352059134,-1.8055515876525057,0.801858897584266,2.6074104852367714,NA,FALSE,-2.258470193625178,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 4번","3110811","한식음식점","06~11",220.9587188972733,612,5.4024914136680815,6.418364935936212,-391.0412811027267,-1.01587352226813,0.15885714285714286,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,1,0.15885714285714286,876,0.5810384971641568,0.4518522775062994,1.7673791889971926,-0.53058578070148,1.5872596187394725,2.1178453994409523,1,TRUE,-1.4677257997744295,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 4번","3110811","한식음식점","11~14",1326.4633252694064,9513,7.191025125818762,9.160519676992227,-8186.536674730593,-1.9694945511734643,0.11371237458193979,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.11371237458193979,898,-0.7158087429347654,-0.7676297071427465,1.107370683645358,-1.4251065103830165,-0.06408154850595293,1.3610249618770636,0,FALSE,-1.2018648440307178,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 4번","3110811","한식음식점","14~17",1010.7731362695898,2958,6.919459651070093,7.99260665240021,-1947.22686373041,-1.073147001330117,0.11247216035634744,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.75,0.11247216035634744,899,0.21499890671920352,0.19727090991532137,1.1494564831979324,-0.47560278741820516,0.8345302329523929,1.310133020370598,0.75,TRUE,-1.2704179112454383,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 4번","3110811","한식음식점","17~21",2435.5545584518204,8796,7.798340254173973,9.082166033252674,-6360.44544154818,-1.2838257790787013,0.07897664071190211,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.5,0.07897664071190211,900,0.05921200331028,0.036328283236348735,0.9894270490767146,-0.5177546434236799,0.57134221255061,1.08909685597429,0.5,FALSE,-1.32015406231505,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 4번","3110811","한식음식점","21~24",470.82438391584753,2019,6.156606848376193,7.61085279039525,-1548.1756160841524,-1.4542459420190568,0.06411698537682789,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.06411698537682789,890,0.13273723810108234,-0.031514364901909175,1.3029735808639185,-0.6436033053072512,0.6638089320034175,1.3074122373106687,0.25,FALSE,-1.4227315771171476,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","편의점","00~06",448.02456582516476,13307,6.10707759855108,9.496120637138368,-12858.975434174836,-3.389043038587288,NA,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,0.046511627906976744,388,-1.8934890925255397,-2.0726657073280554,1.3802684743478213,-2.6299778640442497,-1.4621255409290477,1.167852323115202,NA,FALSE,-1.3163773312592326,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","편의점","06~11",2853.220091827474,21787,7.956553912031702,9.989114638503565,-18933.779908172524,-2.0325607264718633,0.038560411311053984,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.038560411311053984,390,-0.665442683337026,-0.7384992702603386,0.8753757713613769,-1.2137952797787508,-0.13389621414913822,1.0798990656296126,0,FALSE,-1.2940614562115247,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","편의점","11~14",17329.166205171423,25034,9.760203973267899,10.128030124764045,-7704.833794828577,-0.3678261514961463,0.012853470437017995,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,1,0.012853470437017995,390,1.3312730935006059,1.2684182664156127,0.8198923113225682,0.8451275071366391,1.8171835357755426,0.9720560286389035,1,TRUE,-1.636244417911759,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","편의점","14~17",13247.858203775184,24587,9.49166665440125,10.1100137980269,-11339.141796224816,-0.61834714362565,0.012853470437017995,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.5,0.012853470437017995,390,1.0058266784725047,0.9280229704443954,0.8163284537219835,0.4535612112149625,1.4780662071444257,1.0245049959294632,0.5,FALSE,-1.5463701140700454,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","편의점","17~21",32088.931633044456,49988,10.376297603626234,10.819558260206733,-17899.068366955544,-0.44326065658049885,0.010282776349614395,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.75,0.010282776349614395,390,1.2348526373686846,1.1233109710190394,0.843641731668417,0.7008261838576932,1.7287265194029549,1.0279003355452616,0.75,TRUE,-1.5665716275995383,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","편의점","21~24",6119.015394379888,33311,8.719319890924758,10.413672971414696,-27191.984605620113,-1.6943530804899378,0.017994858611825194,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.017994858611825194,390,0.046310928637056444,-0.05842990233611456,1.0158407541792465,-0.5689988054732096,0.5064667258132194,1.075465531286429,0.25,FALSE,-1.6359231781538233,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","한식음식점","00~06",149.0581357979745,1470,5.0110227909961305,7.293697720601438,-1320.9418642020255,-2.2826749296053075,NA,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,0.15915119363395225,755,-0.307624808395885,-0.6152275521614818,2.0908291352059134,-1.8055515876525057,0.801858897584266,2.6074104852367714,NA,FALSE,-1.6674473774438257,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","한식음식점","06~11",952.8430160266994,1272,6.8604991044767525,7.149131598557407,-319.1569839733006,-0.2886324940806544,0.3017142857142857,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.75,0.3017142857142857,876,0.5810384971641568,0.4518522775062994,1.7673791889971926,-0.53058578070148,1.5872596187394725,2.1178453994409523,1,TRUE,-0.7404847715869538,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","한식음식점","11~14",5790.514834022784,21781,8.66414916571295,9.988839219635631,-15990.485165977216,-1.3246900539226818,0.29208472686733555,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.29208472686733555,898,-0.7158087429347654,-0.7676297071427465,1.107370683645358,-1.4251065103830165,-0.06408154850595293,1.3610249618770636,0,FALSE,-0.5570603467799353,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","한식음식점","14~17",4426.595091276821,5836,8.3956118468463,8.671972245203792,-1409.4049087231788,-0.2763603983574914,0.3051224944320713,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,1,0.3051224944320713,899,0.21499890671920352,0.19727090991532137,1.1494564831979324,-0.47560278741820516,0.8345302329523929,1.310133020370598,0.75,TRUE,-0.47363130827281275,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","한식음식점","17~21",10723.035354034599,15999,9.280242796071285,9.680344001221918,-5275.964645965401,-0.40010120515063363,0.29477196885428253,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.5,0.29477196885428253,900,0.05921200331028,0.036328283236348735,0.9894270490767146,-0.5177546434236799,0.57134221255061,1.08909685597429,0.5,FALSE,-0.43642948838698237,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","한식음식점","21~24",2044.2290832861263,3260,7.62326508336981,8.089789175789319,-1215.7709167138737,-0.4665240924195091,0.3262092238470191,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.3262092238470191,890,0.13273723810108234,-0.031514364901909175,1.3029735808639185,-0.6436033053072512,0.6638089320034175,1.3074122373106687,0.25,FALSE,-0.4350097275175999,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","커피-음료","00~06",24.199976505524166,0,3.2268430621964734,0,24.199976505524166,3.2268430621964734,NA,0,4,0,FALSE,"활동 확인 불가","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,218,0.8824374082886997,0.8692298411288064,2.3027105442896363,-0.7349151504543008,2.748217387399582,3.4831325378538827,NA,FALSE,2.357613221067667,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","커피-음료","06~11",159.18339469572155,7116,5.0763193756770955,8.87024156729927,-6956.816605304279,-3.7939221916221753,0.11809815950920245,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.11809815950920245,653,-1.8038436094638801,-2.172427202089813,2.0064738593109133,-3.172962493695583,-0.9297314708792204,2.2432310228163628,0,FALSE,-1.621494989532362,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","커피-음료","11~14",971.5966337823781,15623,6.879969436913293,9.656563472556515,-14651.403366217623,-2.776594035643222,0.06296851574212893,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.06296851574212893,668,-0.9640189285034704,-1.1208987380379778,1.3785886555437594,-1.8878867658850313,-0.2615546837627367,1.6263320821222946,0.25,FALSE,-1.6556952976052441,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","커피-음료","14~17",742.547103812922,11124,6.611432118046644,9.31695010703444,-10381.452896187078,-2.705517988987796,0.06736526946107785,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.5,0.06736526946107785,669,-0.9765185549759915,-1.1034104274373346,1.3218406699312784,-1.8658827049558475,-0.28576265269497725,1.5801200522608703,0.5,FALSE,-1.6021075615504614,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","커피-음료","17~21",1799.938266552359,9073,7.496063067271629,9.113168460223909,-7273.061733447641,-1.61710539295228,0.057057057057057055,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,1,0.057057057057057055,667,0.5285718646816993,0.3416409432622469,1.611233256638772,-0.5759954383251746,1.4210826538651244,1.997078092190299,0.75,TRUE,-1.958746336214527,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","커피-음료","21~24",342.46504821713773,1828,5.839085354570153,7.511524648390866,-1485.5349517828622,-1.6724392938207133,0.047619047619047616,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.75,0.047619047619047616,568,1.3982969208845741,0.9878112058213233,2.2506169071369504,-0.19407692180437097,2.7172205361792607,2.9112974579836317,1,TRUE,-2.6602504996420366,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","호프-간이주점","00~06",2.2452389866031073,108,1.1771889950876833,4.6913478822291435,-105.75476101339689,-3.51415888714146,NA,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,0.6474226804123712,486,-3.7973299310089526,-4.004586746433684,1.501539842698886,-4.781065424936847,-2.994457532344289,1.7866078925925586,NA,FALSE,0.49042785929222443,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","호프-간이주점","06~11",19.628328655744372,0,3.0266653085683055,0,19.628328655744372,3.0266653085683055,NA,0,4,0,FALSE,"활동 확인 불가","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,290,1.6317283115248193,1.8545569153566803,2.251736268814927,0.20123205719430592,3.3859613524289705,3.1847292952346646,1,TRUE,1.1721083932116252,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","호프-간이주점","11~14",124.25045463822613,147,4.830315369804503,4.997212273764115,-22.74954536177387,-0.16689690395961154,0.2905027932960894,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,1,0.2905027932960894,359,1.735968332356045,1.212696263411173,2.697033249205766,-0.4775459564622482,4.322051976863514,4.799597933325762,0.75,TRUE,-1.3795931673707846,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","호프-간이주점","14~17",94.75358330753063,318,4.561778050937854,5.765191102784844,-223.24641669246938,-1.20341305184699,0.09368191721132897,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.6666666666666666,0.09368191721132897,460,1.2357102124641428,1.0905733966782787,1.9985049853084642,-0.16352949292806018,2.327059629960085,2.4905891228881454,0.5,FALSE,-2.293986448525269,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","호프-간이주점","17~21",230.92383031785562,2121,5.446409000162839,7.660114319173928,-1890.0761696821444,-2.2137053190110896,0.0321285140562249,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.3333333333333333,0.0321285140562249,499,-0.35849095540469383,-0.46442497376215286,1.179994832235518,-1.1627425392126929,0.29296280136614916,1.455705340578842,0.25,FALSE,-1.7492803452489367,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"신길6동주민센터","3110812","호프-간이주점","21~24",43.23123826188611,949,3.7894312874613627,6.856461984594587,-905.7687617381139,-3.067030697133224,0.24193548387096775,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.24193548387096775,497,-2.2537605820405946,-2.3527999622946556,1.1510679562785477,-3.0508553846220687,-1.6481845615780593,1.4026708230440095,0,FALSE,-0.7142307348385684,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 6번","3110813","분식전문점","00~06",11.566316466957847,9,2.531019938046719,2.302585092994046,2.566316466957847,0.2284348450526732,NA,0,4,2,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,0.5576923076923077,209,-0.20567900049470203,-0.32365914718374444,2.468747524355589,-1.7879801347487563,1.9172692092585286,3.705249344007285,NA,FALSE,0.5520939922364176,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 6번","3110813","분식전문점","06~11",80.35617664012166,0,4.398836757520578,0,80.35617664012166,4.398836757520578,NA,0,4,0,FALSE,"활동 확인 불가","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,362,-0.922290233485493,-1.321445013239709,2.1427358511491668,-2.4005959794913148,0.10221615749703983,2.5028121369883545,0,FALSE,5.7202817707602875,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 6번","3110813","분식전문점","11~14",486.7095373917459,243,6.189720018382382,5.497168225293202,243.70953739174593,0.69255179308918,0.8831168831168831,1,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,1,0.8831168831168831,386,-0.7749625561229917,-0.9494806890546741,1.4828719962178007,-1.6692941943699657,-0.3407856463609311,1.3285085480090346,0.25,FALSE,1.6420324821438541,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 6번","3110813","분식전문점","14~17",371.6234084389871,297,5.9205682807753925,5.697093486505405,74.6234084389871,0.22347479426998795,0.7948051948051948,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.3333333333333333,0.7948051948051948,386,-0.5076336675883101,-0.7067907402980023,1.4198988295574246,-1.3435816752867193,0.08164252015299778,1.4252241954397171,0.5,FALSE,0.9302655345679902,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 6번","3110813","분식전문점","17~21",895.424102726133,783,6.798413629925542,6.664409020350408,112.42410272613301,0.13400460957513438,0.6519480519480519,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.6519480519480519,386,-0.05689724596749985,-0.27392469886487936,1.4103343234408534,-0.9139314179525875,0.5980350823408496,1.511966500293437,0.75,FALSE,0.40792930844001374,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 6번","3110813","분식전문점","21~24",169.12565502475596,131,5.136537311219947,4.882801922586371,38.12565502475596,0.2537353886335767,0.4837662337662338,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.6666666666666666,0.4837662337662338,309,0.7783633313835279,0.28611889767409515,2.3508311392433923,-0.7953318264568905,1.8612793862029808,2.6566112126598713,1,TRUE,-0.032383509040518454,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 6번","3110813","호프-간이주점","00~06",5.771920545987319,6065,1.9127847314772104,8.710454688248527,-6059.228079454013,-6.797669956771316,NA,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,0.006185567010309278,486,-3.7973299310089526,-4.004586746433684,1.501539842698886,-4.781065424936847,-2.994457532344289,1.7866078925925586,NA,FALSE,-2.793083210337632,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 6번","3110813","호프-간이주점","06~11",42.84240724645612,79,3.7806015509510695,4.382026634673881,-36.15759275354388,-0.6014250837228117,0.17301038062283736,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,1,0.17301038062283736,290,1.6317283115248193,1.8545569153566803,2.251736268814927,0.20123205719430592,3.3859613524289705,3.1847292952346646,1,TRUE,-2.455981999079492,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 6번","3110813","호프-간이주점","11~14",261.82405392394884,5625,5.571484811812874,8.635153989049803,-5363.175946076051,-3.063669177236929,0.013966480446927373,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.013966480446927373,359,1.735968332356045,1.212696263411173,2.697033249205766,-0.4775459564622482,4.322051976863514,4.799597933325762,0.75,TRUE,-4.276365440648102,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"보라매역 6번","3110813","호프-간이주점","14~17",199.804756283102,2562,5.302333074205884,7.848933726364071,-2362.195243716898,-2.5466006521581868,0.010893246187363835,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.75,0.010893246187363835,460,1.2357102124641428,1.0905733966782787,1.9985049853084642,-0.16352949292806018,2.327059629960085,2.4905891228881454,0.5,FALSE,-3.6371740488364654,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
